Sample	Depth	MetaPhlAn Quantity	Kraken Quantity
MS3	Species	0.0669225152957843	0
MS3	Species	0.06561478868729693	0
MS3	Species	0.06379500045500427	0
MS3	Species	0.06300721334145766	0
MS3	Species	0.05813081110860416	0
MS3	Species	0.05802052091270764	0
MS3	Species	0.057224855928025564	0
MS3	Species	0.05705942063418078	0
MS3	Species	0.0562637556494987	0
MS3	Species	0.052639934927184315	0
MS3	Species	0.05233269795290114	0
MS3	Species	0.050095382550428766	0
MS3	Species	0.04928396182347577	0
MS3	Species	0.046117057627018405	0
MS3	Species	0.042950153430561036	0
MS3	Species	0.04257989348719413	0
MS3	Species	0.040311066600179905	0
MS3	Species	0.03873549237308669	0
MS3	Species	0.036316985934498607	0
MS3	Species	0.036057016187028224	0
MS3	Species	0.03570251198593225	0
MS3	Species	0.035529198820952	0
MS3	Species	0.035253473331210684	0
MS3	Species	0.03255924140288129	0
MS3	Species	0.03251985204720395	0
MS3	Species	0.03194476745431493	0
MS3	Species	0.03182659938728294	0
MS3	Species	0.031385438603696844	0
MS3	Species	0.03118061395417472	0
MS3	Species	0.030975789304652605	0
MS3	Species	0.030377071098357182	0
MS3	Species	0.029258413397121	0
MS3	Species	0.027021097994648635	0
MS3	Species	0.026564181468791602	0
MS3	Species	0.022845826292851618	0
MS3	Species	0.02189260388546022	0
MS3	Species	0.021364786519383994	0
MS3	Species	0.02109693890077815	0
MS3	Species	0.021065427416236283	0
MS3	Species	0.02052973217902459	0
MS3	Species	0.020064937782032093	0
MS3	Species	0.019702555709800652	0
MS3	Species	0.01946621957573667	0
MS3	Species	0.019151104730318027	0
MS3	Species	0.019080203890098832	0
MS3	Species	0.019017180921015106	0
MS3	Species	0.018914768596254045	0
MS3	Species	0.018489363554938878	0
MS3	Species	0.01749675179187015	0
MS3	Species	0.015921177564776935	0
MS3	Species	0.015858154595693206	0
MS3	Species	0.015684841430712956	0
MS3	Species	0.015629696332764693	0
MS3	Species	0.015621818461629227	0
MS3	Species	0.015369726585294312	0
MS3	Species	0.015094001095552999	0
MS3	Species	0.015070367482146602	0
MS3	Species	0.014755252636727959	0
MS3	Species	0.01440862630676745	0
MS3	Species	0.0137468851313883	0
MS3	Species	0.013156044796228344	0
MS3	Species	0.013085143956009149	0
MS3	Species	0.013014243115789956	0
MS3	Species	0.012911830791028894	0
MS3	Species	0.012801540595132372	0
MS3	Species	0.012659738914693982	0
MS3	Species	0.012486425749713728	0
MS3	Species	0.012391891296088137	0
MS3	Species	0.012037387094992162	0
MS3	Species	0.011785295218657248	0
MS3	Species	0.011635615667083392	0
MS3	Species	0.010769049842182124	0
MS3	Species	0.010501202223576277	0
MS3	Species	0.010383034156544287	0
MS3	Species	0.010099430795667507	0
MS3	Species	0.009650392140945941	0
MS3	Species	0.00955585768732035	0
MS3	Species	0.009477078975965688	0
MS3	Species	0.009445567491423824	0
MS3	Species	0.009382544522340094	0
MS3	Species	0.009217109228495307	0
MS3	Species	0.009035918192379587	0
MS3	Species	0.008681413991283615	0
MS3	Species	0.00854749018198069	0
MS3	Species	0.008492345084032429	0
MS3	Species	0.008484467212896963	0
MS3	Species	0.008287520434510311	0
MS3	Species	0.008216619594291116	0
MS3	Species	0.008192985980884717	0
MS3	Species	0.008137840882936455	0
MS3	Species	0.00810632939839459	0
MS3	Species	0.008074817913852728	0
MS3	Species	0.008051184300446329	0
MS3	Species	0.0073264201559834485	0
MS3	Species	0.0071531069910031955	0
MS3	Species	0.0070822061507840005	0
MS3	Species	0.006940404470345612	0
MS3	Species	0.0067907249187717554	0
MS3	Species	0.006664678980604299	0
MS3	Species	0.006538633042436842	0
MS3	Species	0.006522877300165909	0
MS3	Species	0.006436220717675783	0
MS3	Species	0.006255029681560062	0
MS3	Species	0.005522387665961718	0
MS3	Species	0.005412097470065194	0
MS3	Species	0.005404219598929727	0
MS3	Species	0.005325440887575067	0
MS3	Species	0.005215150691678542	0
MS3	Species	0.004939425201937229	0
MS3	Species	0.004868524361718034	0
MS3	Species	0.004285561897693545	0
MS3	Species	0.004285561897693545	0
MS3	Species	0.004049225763629562	0
MS3	Species	0.003852278985242911	0
MS3	Species	0.0037971338872946478	0
MS3	Species	0.0037341109182109197	0
MS3	Species	0.003686843691398123	0
MS3	Species	0.003631698593449861	0
MS3	Species	0.0035529198820951997	0
MS3	Species	0.0035450420109597335	0
MS3	Species	0.003387484588250412	0
MS3	Species	0.00337172884597948	0
MS3	Species	0.003348095232573082	0
MS3	Species	0.0032771943923538866	0
MS3	Species	0.003048736129425371	0
MS3	Species	0.00293056806239338	0
MS3	Species	0.002922690191257914	0
MS3	Species	0.0028675450933096512	0
MS3	Species	0.002851789351038719	0
MS3	Species	0.0028045221242259223	0
MS3	Species	0.0025603081190264743	0
MS3	Species	0.002544552376755542	0
MS3	Species	0.0025130408922136777	0
MS3	Species	0.002355483469504356	0
MS3	Species	0.0023003383715560935	0
MS3	Species	0.002213681789065967	0
MS3	Species	0.0021270252065758405	0
MS3	Species	0.0020167350106793155	0
MS3	Species	0.002000979268408383	0
MS3	Species	0.0019694677838665185	0
MS3	Species	0.0019537120415955866	0
MS3	Species	0.0019458341704601204	0
MS3	Species	0.0019458341704601204	0
MS3	Species	0.0019379562993246543	0
MS3	Species	0.0018749333302409258	0
MS3	Species	0.0017646431343444006	0
MS3	Species	0.0017410095209380025	0
MS3	Species	0.0017252537786670704	0
MS3	Species	0.0015913299693641472	0
MS3	Species	0.0015046733868740202	0
MS3	Species	0.001481039773467622	0
MS3	Species	0.00146528403119669	0
MS3	Species	0.0014337725466548256	0
MS3	Species	0.0014258946755193594	0
MS3	Species	0.0013865053198420293	0
MS3	Species	0.0013786274487065631	0
MS3	Species	0.001370749577571097	0
MS3	Species	0.0013234823507583006	0
MS3	Species	0.0012919708662164362	0
MS3	Species	0.001276215123945504	0
MS3	Species	0.0012683372528100381	0
MS3	Species	0.0011501691857780467	0
MS3	Species	0.0010713904744233862	0
MS3	Species	0.0009689781496623271	0
MS3	Species	0.0008980773094431325	0
MS3	Species	0.0008901994383076664	0
MS3	Species	0.0008350543403594039	0
MS3	Species	0.0008114207269530058	0
MS3	Species	0.0007483977578692771	0
MS3	Species	0.0006853747887855485	0
MS3	Species	0.0006538633042436843	0
MS3	Species	0.0005041837526698289	0
MS3	Species	0.00047267226812796443	0
MS3	Species	0.00042540504131516804	0
MS3	Species	0.00039389355677330376	0
MS3	Species	0.00039389355677330376	0
MS3	Species	0.0002993591031477109	0
MS3	Species	0.0002442140051994483	0
MS3	Species	0.0001575574227093215	0
MS3	Species	0.00010241232476105896	0
MS3	Species	9.45344536255929e-05	0
MS3	Species	7.877871135466075e-05	0
MS3	Species	4.726722681279645e-05	0
MS3	Species	4.726722681279645e-05	0
MS3	Species	2.3633613406398225e-05	0
MS4	Species	6.1720364798745395	0
MS4	Species	3.1749986623561193	0
MS4	Species	2.8764327514606634	0
MS4	Species	2.7399344722903454	0
MS4	Species	2.5820654838741497	0
MS4	Species	2.482261036044176	0
MS4	Species	2.4608441032022363	0
MS4	Species	2.3270036808054684	0
MS4	Species	2.124043574431045	0
MS4	Species	2.081918470553446	0
MS4	Species	1.9979379004419413	0
MS4	Species	1.895737529549434	0
MS4	Species	1.8941274076199501	0
MS4	Species	1.7562732362984879	0
MS4	Species	1.729340287659847	0
MS4	Species	1.4611355754442779	0
MS4	Species	1.3868234408423539	0
MS4	Species	1.2516348302271183	0
MS4	Species	1.1331329377901709	0
MS4	Species	1.1227172208109255	0
MS4	Species	1.1029566334945318	0
MS4	Species	1.0190531027097967	0
MS4	Species	0.9914190961975531	0
MS4	Species	0.9569285896028181	0
MS4	Species	0.8175336317459643	0
MS4	Species	0.7545308703138126	0
MS4	Species	0.7318504925128522	0
MS4	Species	0.729585536305827	0
MS4	Species	0.7033074219447277	0
MS4	Species	0.6799105784048104	0
MS4	Species	0.6603348854726635	0
MS4	Species	0.6578542191506834	0
MS4	Species	0.6462983201352485	0
MS4	Species	0.6370381930575465	0
MS4	Species	0.6250200580814942	0
MS4	Species	0.6149895377360965	0
MS4	Species	0.6146274529002796	0
MS4	Species	0.6118001096078365	0
MS4	Species	0.5531731819361964	0
MS4	Species	0.47084125341756045	0
MS4	Species	0.46336073478823553	0
MS4	Species	0.45615755773528105	0
MS4	Species	0.43589621479488505	0
MS4	Species	0.43129696698674186	0
MS4	Species	0.4259042141128722	0
MS4	Species	0.40981069875070975	0
MS4	Species	0.39726099241994733	0
MS4	Species	0.3945338002523047	0
MS4	Species	0.38401793214825886	0
MS4	Species	0.3578707846426679	0
MS4	Species	0.3560911761942909	0
MS4	Species	0.34030581813920674	0
MS4	Species	0.33737061978928623	0
MS4	Species	0.3345124607661353	0
MS4	Species	0.33253255006815746	0
MS4	Species	0.3285496168741709	0
MS4	Species	0.31858072799018894	0
MS4	Species	0.31052241441009226	0
MS4	Species	0.30503721434409914	0
MS4	Species	0.3038508087118478	0
MS4	Species	0.2987276934816716	0
MS4	Species	0.2930267833007237	0
MS4	Species	0.2795603089814034	0
MS4	Species	0.24368309450481623	0
MS4	Species	0.22591782575175418	0
MS4	Species	0.22322915324749631	0
MS4	Species	0.22219682626878412	0
MS4	Species	0.2218424453656441	0
MS4	Species	0.22094108524244016	0
MS4	Species	0.21658065934728268	0
MS4	Species	0.20860708902663255	0
MS4	Species	0.1913733916282805	0
MS4	Species	0.18565707358197867	0
MS4	Species	0.18366945895132383	0
MS4	Species	0.1787697577687794	0
MS4	Species	0.17547247458304194	0
MS4	Species	0.16679014245611176	0
MS4	Species	0.16293817611763345	0
MS4	Species	0.16111234407319472	0
MS4	Species	0.14115915843987695	0
MS4	Species	0.1332009959845807	0
MS4	Species	0.1310901184310946	0
MS4	Species	0.12402561216632534	0
MS4	Species	0.12261579248644226	0
MS4	Species	0.11562062161576561	0
MS4	Species	0.1123695620260899	0
MS4	Species	0.11200747719027293	0
MS4	Species	0.11192273393082641	0
MS4	Species	0.10682273049868111	0
MS4	Species	0.10665324397978806	0
MS4	Species	0.10644523779751022	0
MS4	Species	0.1058828507120924	0
MS4	Species	0.10510475351171976	0
MS4	Species	0.10192302931613667	0
MS4	Species	0.10122967537521056	0
MS4	Species	0.09899553489889314	0
MS4	Species	0.08529023866658723	0
MS4	Species	0.08496667349415504	0
MS4	Species	0.0843888785433833	0
MS4	Species	0.08294053920011545	0
MS4	Species	0.08066787906041323	0
MS4	Species	0.07881123128526668	0
MS4	Species	0.07802543015221709	0
MS4	Species	0.07720110935578273	0
MS4	Species	0.07646923575147185	0
MS4	Species	0.07540609304205183	0
MS4	Species	0.07314113683502657	0
MS4	Species	0.06992859690873564	0
MS4	Species	0.0695973278036265	0
MS4	Species	0.06879611880522302	0
MS4	Species	0.06588403225333339	0
MS4	Species	0.06251741367350333	0
MS4	Species	0.06237874288531811	0
MS4	Species	0.061908802992023754	0
MS4	Species	0.05942043273736675	0
MS4	Species	0.058133875980314983	0
MS4	Species	0.0566547209063393	0
MS4	Species	0.056215596743752774	0
MS4	Species	0.05606151809021365	0
MS4	Species	0.05348070064343316	0
MS4	Species	0.04999852307344875	0
MS4	Species	0.049890668015971355	0
MS4	Species	0.0466473123589726	0
MS4	Species	0.045815287629861284	0
MS4	Species	0.04472903312241039	0
MS4	Species	0.04428990895982386	0
MS4	Species	0.043558035355512975	0
MS4	Species	0.04319595051969602	0
MS4	Species	0.04261815556892427	0
MS4	Species	0.042494892646092956	0
MS4	Species	0.04198643308941382	0
MS4	Species	0.041971025224059905	0
MS4	Species	0.04172449937839729	0
MS4	Species	0.04039171902528379	0
MS4	Species	0.039320872383186815	0
MS4	Species	0.037803197645826354	0
MS4	Species	0.03776467798244157	0
MS4	Species	0.03721769876237764	0
MS4	Species	0.0363009307738198	0
MS4	Species	0.035599872900216746	0
MS4	Species	0.035199268401015	0
MS4	Species	0.03485259143055195	0
MS4	Species	0.03363537006759279	0
MS4	Species	0.03256452342549582	0
MS4	Species	0.031940504878662325	0
MS4	Species	0.031709386898353634	0
MS4	Species	0.03160153184087624	0
MS4	Species	0.031277966668444054	0
MS4	Species	0.031100776216874054	0
MS4	Species	0.03106225655348927	0
MS4	Species	0.030237935757054905	0
MS4	Species	0.029644732940929244	0
MS4	Species	0.02935198349920489	0
MS4	Species	0.029274944172435324	0
MS4	Species	0.02835817618387748	0
MS4	Species	0.026902132907932672	0
MS4	Species	0.02677116605242441	0
MS4	Species	0.026362857620545705	0
MS4	Species	0.02607010817882135	0
MS4	Species	0.025892917727251347	0
MS4	Species	0.025623280083557864	0
MS4	Species	0.025322826709156556	0
MS4	Species	0.024421466585952626	0
MS4	Species	0.024020862086750878	0
MS4	Species	0.023389139607240435	0
MS4	Species	0.023127205896223905	0
MS4	Species	0.022834456454499552	0
MS4	Species	0.02244925982065172	0
MS4	Species	0.021933096331295622	0
MS4	Species	0.021378413178554743	0
MS4	Species	0.021239742390369524	0
MS4	Species	0.02117811092895387	0
MS4	Species	0.021154999130923	0
MS4	Species	0.02061572384353603	0
MS4	Species	0.020561796314797334	0
MS4	Species	0.019567988999469925	0
MS4	Species	0.018258320444387292	0
MS4	Species	0.01793475527195511	0
MS4	Species	0.01782690021447772	0
MS4	Species	0.01773445302235424	0
MS4	Species	0.017372368186537278	0
MS4	Species	0.0167637575050577	0
MS4	Species	0.016447896265302478	0
MS4	Species	0.016386264803886826	0
MS4	Species	0.014968741191326797	0
MS4	Species	0.014953333325972885	0
MS4	Species	0.014652879951571574	0
MS4	Species	0.014583544557478964	0
MS4	Species	0.014298499048431569	0
MS4	Species	0.014144420394892436	0
MS4	Species	0.014113604664184608	0
MS4	Species	0.014059677135445911	0
MS4	Species	0.01402115747206113	0
MS4	Species	0.013982637808676346	0
MS4	Species	0.013535809713412858	0
MS4	Species	0.013196836675626765	0
MS4	Species	0.012934902964610239	0
MS4	Species	0.012819343974455888	0
MS4	Species	0.01263444959020893	0
MS4	Species	0.012318588350453706	0
MS4	Species	0.012102878235498918	0
MS4	Species	0.012018134976052395	0
MS4	Species	0.011648346207558476	0
MS4	Species	0.011648346207558476	0
MS4	Species	0.011363300698511079	0
MS4	Species	0.011363300698511079	0
MS4	Species	0.011355596765834123	0
MS4	Species	0.01087795293986281	0
MS4	Species	0.01078550574773933	0
MS4	Species	0.01064683495955411	0
MS4	Species	0.01060061136349237	0
MS4	Species	0.010284750123737148	0
MS4	Species	0.009914961355243227	0
MS4	Species	0.009868737759181487	0
MS4	Species	0.009760882701704094	0
MS4	Species	0.00914456808754756	0
MS4	Species	0.008975081568654513	0
MS4	Species	0.008967377635977556	0
MS4	Species	0.00868233212693016	0
MS4	Species	0.008628404598191464	0
MS4	Species	0.008628404598191464	0
MS4	Species	0.008566773136775811	0
MS4	Species	0.008482029877329288	0
MS4	Species	0.00808142537812754	0
MS4	Species	0.007958162455296234	0
MS4	Species	0.007696228744279708	0
MS4	Species	0.007418887167909267	0
MS4	Species	0.007280216379724047	0
MS4	Species	0.007126137726184914	0
MS4	Species	0.007018282668707521	0
MS4	Species	0.006817980419106648	0
MS4	Species	0.006756348957690995	0
MS4	Species	0.006609974236828818	0
MS4	Species	0.0064481916506127284	0
MS4	Species	0.006309520862427508	0
MS4	Species	0.006155442208888375	0
MS4	Species	0.006047587151410981	0
MS4	Species	0.005831877036456195	0
MS4	Species	0.005808765238425324	0
MS4	Species	0.005739429844332715	0
MS4	Species	0.005385048941192708	0
MS4	Species	0.005300305681746185	0
MS4	Species	0.005100003432145311	0
MS4	Species	0.004930516913252265	0
MS4	Species	0.004891997249867481	0
MS4	Species	0.004768734327036175	0
MS4	Species	0.004722510730974435	0
MS4	Species	0.004676287134912695	0
MS4	Species	0.004599247808143128	0
MS4	Species	0.004452873087280952	0
MS4	Species	0.004429761289250082	0
MS4	Species	0.004375833760511386	0
MS4	Species	0.004375833760511386	0
MS4	Species	0.004175531510910512	0
MS4	Species	0.003882782069186159	0
MS4	Species	0.0038519663384783322	0
MS4	Species	0.0036593680215544155	0
MS4	Species	0.0034744736373074556	0
MS4	Species	0.0034744736373074556	0
MS4	Species	0.0034051382432148457	0
MS4	Species	0.0033820264451839754	0
MS4	Species	0.003304987118414409	0
MS4	Species	0.0032895792530604957	0
MS4	Species	0.0032818753203835388	0
MS4	Species	0.0032433556569987556	0
MS4	Species	0.0030584612727517953	0
MS4	Species	0.0028889747538587487	0
MS4	Species	0.0028658629558278794	0
MS4	Species	0.002850455090473966	0
MS4	Species	0.002842751157797009	0
MS4	Species	0.0028350472251200526	0
MS4	Species	0.0028350472251200526	0
MS4	Species	0.002758007898350486	0
MS4	Species	0.002742600032996572	0
MS4	Species	0.0026963764369348324	0
MS4	Species	0.002688672504257876	0
MS4	Species	0.0026732646389039626	0
MS4	Species	0.0026655607062270057	0
MS4	Species	0.0025885213794574393	0
MS4	Species	0.002457554523949176	0
MS4	Species	0.0023265876684409126	0
MS4	Species	0.002318883735763956	0
MS4	Species	0.002295771937733086	0
MS4	Species	0.002288068005056129	0
MS4	Species	0.002288068005056129	0
MS4	Species	0.0022726601397022156	0
MS4	Species	0.002264956207025259	0
MS4	Species	0.002203324745609606	0
MS4	Species	0.002110877553486126	0
MS4	Species	0.001972206765300906	0
MS4	Species	0.001787312381053946	0
MS4	Species	0.0017564966503461194	0
MS4	Species	0.0015407865353913328	0
MS4	Species	0.0014791550739756795	0
MS4	Species	0.0014560432759448095	0
MS4	Species	0.001402115747206113	0
MS4	Species	0.001371300016498286	0
MS4	Species	0.001286556757051763	0
MS4	Species	0.0012788528243748063	0
MS4	Species	0.001147885968866543	0
MS4	Species	0.0010862545074508897	0
MS4	Species	0.001009215180681323	0
MS4	Species	0.0009552876519426264	0
MS4	Species	0.0008474325944652331	0
MS4	Species	0.0008089129310804497	0
MS4	Species	0.0007858011330495797	0
MS4	Species	0.000754985402341753	0
MS4	Species	0.0007472814696647965	0
MS4	Species	0.0006548342775413164	0
MS4	Species	0.0006317224795104465	0
MS4	Species	0.0006240185468334898	0
MS4	Species	0.0006086106814795764	0
MS4	Species	0.0004699398932943565	0
MS4	Species	0.0004699398932943565	0
MS4	Species	0.0004083084318787032	0
MS4	Species	0.0003697887684939199	0
MS4	Species	0.0003466769704630499	0
MS4	Species	0.00033126910510913654	0
MS4	Species	0.00023111798030869991	0
MS4	Species	0.00020800618227782993	0
MS4	Species	0.0001925983169239166	0
MS4	Species	0.00016178258621608996	0
MS4	Species	0.00015407865353913328	0
MS4	Species	0.00013867078818521997	0
MS5	Species	12.00801785611591	0
MS5	Species	5.69800489260996	0
MS5	Species	4.192455848336045	0
MS5	Species	3.5206329020627165	0
MS5	Species	3.511623104058718	0
MS5	Species	2.805425077323546	0
MS5	Species	2.5986716354633588	0
MS5	Species	2.2659176277195496	0
MS5	Species	2.2566035705134864	0
MS5	Species	2.089155450062885	0
MS5	Species	1.8273621394863353	0
MS5	Species	1.3630874346214454	0
MS5	Species	1.3477192402314413	0
MS5	Species	1.301943753749377	0
MS5	Species	1.1624191768025522	0
MS5	Species	1.0906698894585134	0
MS5	Species	1.0076195460377844	0
